sha						   oznake	  predikcija modela
2999b0a5ff49c49ad194dfb31f761c8a38df8622	   1		  1
299c94bf9cb98b8f6682368a91b6e5693f657236	   1		  1
29a56a60002e4cd1776e64b10a9ccc234f64d69a	   0		  0
29b4badf94a39b781eff9a30beb3b9af9884923f	   1		  1
29b6730f465c67743336b8af386c906d4880781a	   0		  0
29bd1a96d35181352344a316b9e025a469afdcb1	   1		  1
29bde867196dc966d6abb42e3e58445d4c52a5f4	   1		  1
29c283ad95cc413e276b3352bd69bdc47efb24a0	   1		  1
29c672c76bcb22d6bc5fa7a5439e1245b670cdb0	   0		  0
29d626086fc8e64aebcaf402939abdf36bc08beb	   0		  0
29f46e61f58110df19cb861724853a27116ab827	   1		  1
2a034d6a8b8f55b0f7bd12d3f34e64f39252c616	   1		  1
2a0a69c1ee5f7b777bc02f8fc0bf4ce1f949ea4b	   0		  1
2a1eef46b5ec8360c307a7735edf6211d18684d2	   0		  0
2a2a831725b06e62492a128a15553b1a067715d7	   1		  1
2a39e026f0de9f2a71a906c7630225f36b6db6b5	   0		  0
2a3ef395be703fcfaa7ba1d5ba5f84391f8d7c46	   1		  1
2a59791fceb2e9d4ee479e1be77b42e028ecedf2	   1		  1
2a68acce9641eac3c7f7f3b5e0f1aa3423f7cb9b	   1		  1
2a71db67350a741b4337506687a6f9b93ffb40ba	   1		  1
2a7b99c6ffcb9565407859a41f762f8907e99526	   1		  1
2a87a0f09486670294116fbfa817b1abaa2d22ef	   1		  1
2a999fbd331be0176ba3ca876a0fee5fb21dfe33	   0		  0
2aba25fe7b7339f811ad716ff3612b78e27964a5	   1		  1
2ac3e44e98b8d02042333c097c3e73123324d0dc	   1		  1
2acc5cbe0088f995e7d6460386d8305b26e55a93	   1		  1
2ace118c8bb75d246f1450208900acd60f3005a7	   0		  0
2ad05c09ecde1030b3d17699a24d9cfb3230179e	   0		  1
2ae04dafa68daa33f64f956b677c48c4c7ea8cb5	   1		  1
2aea044ba6da3e6731c192a21d7d3b2fc9d5bc36	   1		  1
2af2f2327efe15ba7526b7aa6d5a74ac24f9c3a8	   1		  1
2af3645aba5f6a86e87d4e12d57071294d4c28ec	   1		  1
2b01224a809bd704b310489232884831be61b8db	   1		  1
2b09a980c9132e9bdc207d610212806806cc9181	   1		  1
2b0c8993b8b169f02b0acabe64e6caefead412d1	   1		  1
2b1bfd21966cc96c617efeffac858225b5276001	   1		  1
2b2ad4be44b4c55c529af61af124509b0883b705	   1		  1
2b326a65dee1ae40f25ae11990c6748b16950712	   0		  0
2b33e7d19a16905ec740fd3f4eebd4e1bcd3d8d9	   1		  1
2b3ddbc300d90fb5d1b4c52ca90476761a5fba8a	   1		  1
2b48829a5df3debe5d1a9aed5dad2888c61e106f	   1		  1
2b5b18cb7a70086d674553bdef8ddfae887c23dc	   1		  1
2b5fed78d33dd93b17cce292666ecdc515b92801	   0		  0
2b70993575a4e301f53b023aa233b2c001e92bc3	   0		  0
2b70b95044019f6fa0b2dbd2705115870d5fc06d	   1		  1
2b7b736824a5144f3f5a14b2fa0bc7557673cd62	   1		  1
2b8f944a31806775812f07b2b6970e38e2490470	   1		  1
2ba711417f6b273b6aa13e7fe3b575d275154e31	   0		  0
2ba8a9a245a4d585731de3bb7f7ee4fa5170d16c	   1		  1
2bad9b0ed602963f43c2b368bd0252ff8a0a1ec3	   1		  1
2bae417c5c4fd1c68c8c29eb0c3a49a09a5fbc9b	   1		  1
2baf5111173fb286089a620eb937dd0535101a9f	   0		  0
2bb67cb8f9e1f991bb5de6abd0bf81f342536c07	   1		  1
2bb7eb82a8874e7adeb16529937d87000a8c833a	   1		  1
2bc039d587efe16b2ea95124e437de47b49e80ee	   0		  0
2bc1fba3ccecf924c09f6b64b91af3be1a9422a5	   1		  1
2bc28510ba3dbdc20cce195ebb4db0ecd046c8cf	   0		  0
2bd5693140ca3156e95d3539ae0a02d0ae97d6e0	   1		  1
2bde926509b8ce8d3e38b906a1df0bef7874020f	   0		  0
2bdf0c6342643090e1e9fa866771998cd1106519	   1		  1
2be923ede5e30b925f34ed8dee902d3a1745db6d	   0		  0
2bea1a08199fb28b3d9d3c5706a0f20b51f80cac	   1		  1
2bed0090d6e94efd4b10565b1002c8254355bc0e	   1		  1
2bed74387e70fc376afa59203aab061749801cf8	   0		  0
2beda5fa22f2072651c18193ea7e1df313d3d404	   1		  1
2bf829949d35f7ce524dbcf8ba9ab88f8999bfdd	   1		  1
2bfbe98c682fac7c36a705a139e8ed9ae1b9dc4d	   1		  1
2c00bf006ed8133801779f9fb30c3d94101559de	   1		  1
2c036c285fef5343089f864844ef5798c8577c65	   1		  1
2c0929bdbc002ad568a3aa3f4f16127348ab003f	   0		  0
2c0a0c39db41f8f9849a28a5295f95cbe7a8b02c	   1		  1
2c22acb52d7d5ab566566ea4525042b1a6e76e45	   1		  1
2c251795f9f39b4022b87994900b5f8a7a38ca7e	   1		  1
2c2b3440f72120e4a303ca65feaf6be9f742debf	   1		  1
2c2f4565629d9e9acdd9601446ec5f5d45f29962	   1		  1
2c34e8cdc8094655e048d70a7d8e18cef3a0efb9	   1		  1
2c53885ae45a7dee83fa614fbd9a2b6318ef39dd	   0		  0
2c5691997add5e24456483a1d693e3d66b3660e0	   0		  0
2c63611f02bfd3c5450ffea164a3226dc847bfd0	   1		  1
2c767a59e07be815c80261a6666a035c96c881d1	   0		  0
2c7e2b35b39505b6b9d67c833de1555739908588	   1		  1
2c833ea136259d198028b44c6f798e2136596102	   1		  1
2c8ed9e292539e2c3f3843cc4bef6f46292ee54e	   0		  0
2ca04e438a0cc3e60dc5c976bcad2f3d2b8008d3	   1		  1
2cbeec6eba2e35a15d7c9c715dff6ac4ed1fab1e	   1		  1
2ccb50dc505a04742ecb58012dee3dc6eb239d47	   1		  1
2cd1e7a5e500bcbb66896d1d709f5e0f3ded47b6	   1		  1
2cd7cc387c115e6a16a5c94052ba533d8adbb220	   0		  0
2cdc408512c387e35eab3b678117501b81353c5f	   1		  1
2cdc6015e1e078961c206b3999720d16db235d31	   1		  1
2cdcd235028f1aeeee9c1316faffcf644ef023bd	   0		  0
2cf8cfd708904d39231f9c3c3906b37b764890ad	   1		  1
2d0bfe2d836ac81b86913ec7120cc4c318cae0fb	   1		  1
2d0e646be08fa18841f8f10feaa746b71191d621	   1		  1
2d19fe4652764312d616787b8170548ae152c98c	   1		  1
2d1bf5f9e79ed6488f501f1699edf46a7644537c	   1		  1
2d36667810225974f9fee60b74868c8d5fa5538b	   1		  1
2d639e4d6ce737696a9dd74391435fe28288a008	   1		  1
2d63b1f7496b0122306515555264d311ad5aad56	   1		  1
2d641267b53046e84e077b4ebe8282f885a6fb62	   1		  1
2d72834146fe91cbb1d935369597a144374ad945	   0		  0
2d833c5b6cb26d51a2f39c4b9ab005625fac9d3e	   1		  1
2db0b0c71e7d71387c5556d938bcb82f28d5727f	   1		  1
2dc169acf4f98d6ee5c89bc2374abaee8c23bd70	   1		  1
2dc1cec57e73c59592f706e3566943c93a2876e9	   0		  0
2dd81bcd69ad8f24ea794987ff53c1de00ae60fa	   1		  1
2de7fa980e60a0af5442538df5a464bb5a0910ab	   1		  1
2df6c985c1804e0dd83e30e7c6e92c4dab8a6d23	   1		  1
2e1d1ccf90cfc951e124316a98d507147318b577	   1		  1
2e207e81d15c514f1af59821306bab507c5fe99b	   1		  1
2e318c87dc70740dae06bd408273bff847072a47	   0		  0
2e3f558facb19d820c35e018d2ed124b9002950b	   1		  1
2e50e89319f0a0accd5b937ba7b08e5576759b93	   0		  0
2e55cc241675ff3333459862112a844cacb1cc4d	   0		  0
2e63436e782794f5550671f5ca4b58500cb16736	   0		  0
2e66f0810c1779eb0289598bc972453d97fc434d	   1		  1
2e751a30f05ff80efc80bb290b4b95920ff441cd	   0		  0
2e755f6b85d03af2e1c22a06ec2691b16af744d8	   1		  1
2e7ac410006edf75321259a2fb2f79338b7ea93c	   0		  0
2e84c74803b485012552fd58a94a24dbb7a7df4f	   0		  0
2e9ac66e5a60ad8bf8c8ff4910582bf9d934f922	   1		  1
2e9e8cefcb2282e6c70d860561c22dabe8814a4a	   1		  1
2ec8eeca21fdbf690efa2508dbf72bb38af8c56f	   1		  1
2ed6437ffaf6cb3fc1ae12131d3107e1047cc4b6	   1		  1
2ee1ec31b32410c093568a5d15461cfddfa55cb4	   0		  0
2ef7d02089be5b863f8bf7e16003b354da6abe49	   1		  1
2ef8677553a823c51acc4d35d1ac1d04104b7479	   1		  1
2f1a8d191029eac381085a8b301f81fec41ff323	   1		  1
2f1d846041b785b84741bba7a68383cc5f485f66	   1		  1
2f4c536b543269e522133fd382c421400296346f	   1		  1
2f57ab45e5df516c4515f6923a67c4f6d0bc3c88	   1		  1
2f6578bf6d975aedbfd9b3f33ad3694502209c74	   1		  1
2f6da284586cc2f706cbed35cd6839f5ba61344d	   1		  1
2f78c251ad516947d100570e51922333ad687bdd	   1		  1
2f7dcfd744956401868214b39088489e292c7700	   0		  0
2f896fe7e21d3d418d7bd8b0febe2d71ca79404c	   0		  0
2f963426841efd51fd403c00e1989dcc1cfc7004	   1		  1
2fa0c5e959aef77f9fdf7d4882e277039980c1ac	   1		  1
2fa435b2357348e787663e0b294caa4ac131acab	   0		  0
2fa99a267d176d6829f9fffa79f251556cb07799	   1		  1
2fb5078d03292d39bfcbfe1bbabb7b0be80346f8	   1		  1
2fc2a1ebacdceb5435d3c8b11c8172aad290c44c	   1		  1
2fc764bc491618d4697233fd5da2fc78ecbb36ab	   1		  1
2fd4e39fa597e5ad5a6a0972e1240aeb90c406d8	   0		  0
2feca2803bac03f19b3af8edf4f79295d76461a1	   1		  1
2ff207ed2adbda3d68e2c3bea9be6bd435e4ca66	   0		  0
2ff20c04d63b3ed4c71aa153eeb8c59e882c795a	   0		  0
2ff258f7bb8ffd494a0ac1437c18dfc95ec83d80	   0		  0
2ff30830941f3069dfd4e7ca2d8a6073bce43f12	   0		  1
2ff33fc5205ec8e8a1ea38c79808328af1a8ce76	   0		  0
2ff3c9d4d63a40f9219fc0403a093aebed084097	   0		  0
2ff3d55c84705ef378d27a0893acca5f7afd3568	   0		  0
2ff4450a0ae1d140dbba0720f8b27bc7058a7854	   0		  0
2ff47f0b0bd62259a6ae70b41bcc77893ff1fb0f	   0		  0
2ff4889bba20818aff588b7f8754dc8b7baf02f7	   0		  0
2ff6226e1d1bc41943105c1e5adc062d78e833d7	   0		  0
2ff75e310438d102e310571e648b62e885220de6	   0		  0
2ff8256c9b61b74e7b627d2c20b25b2fea81f7aa	   0		  0
2ff8591ec109cdb1500f6f574d7e2c8648a08b3e	   0		  0
2ff86d3ca44b78769d8549b814f4bf23101a2ef1	   0		  0
2ff878344cd5d8a22b4892317ef99af2e6da53cb	   0		  0
2ff88656453e5a1f156f1fe22a8d567eca14245d	   0		  0
2ff890e95595141750be91c047a0d697a79a05b8	   0		  0
2ff8b2dbfd4f17a32c072627bbfa0aa93d9d809f	   0		  0
2ff8fab627aaa74764926ce37c3c9a89f495081e	   0		  0
2ff92898d2051c3142ad43217dedcd0a5b714fd3	   0		  0
2ff97d17d8b2defa2ddd1f899dd7670139612638	   0		  0
2ffa1d15d99f97da0e7c58977e9f5c44d7070036	   0		  0
2ffa58105e1ed33b7d31846a831a335e09e618d2	   0		  0
2ffad0fc753f014a9fb5c5eca61e94d97fdefee9	   0		  0
2ffb2a87a41e21e3d5ea8e5926615ec2acb21c5f	   0		  0
2ffb2c90b6b4308c895502c56cc80b6d40317f24	   0		  0
2ffb30d3416b3b188dc955db3bc2deb01fc655c6	   0		  0
2ffb5139b0adffbe49e0d7f196673486a6910dd7	   0		  0
2ffb6360304eac174ec7640df2c4ddc6ac3d056c	   0		  0
2ffb7c274742aeb4cf6526a7aca47080604563a8	   0		  0
2ffc580ce69c5052635cf8419063edeb0da5d703	   0		  0
2ffc5acafb608183f7dfb297db90f016f87a0b56	   0		  0
2ffc6dd66d63ab6a231652a702d47b7eb35c053d	   0		  0
2ffcd7ac812b6277f3a4234867a298bef3451108	   0		  0
2ffd6e059c86422e021d42a969ee3941b9026fdf	   0		  0
2ffee2d52901f16bb1ad347fbb13dc8e1bb01c86	   0		  0
2fff37a7640bc090933ab56e37e5551c19f1a3dc	   0		  0
2fffd9e1443a2d83a374edee171e1cbf694817e2	   0		  0
30004b1a5cc0ee0678df29f9cff6145adb1b07aa	   0		  0
3000dfc2971b6f29421f83fae3ee5b5e1ac03f83	   0		  0
3001c215d31b2715d7fc50f94a17629c51dc6dbf	   1		  1
300205ad2f60fff7126b60fdd57b97d2d5c4e742	   0		  0
300240f39b1e9a7897ccc81e7f0c38bff9d0c704	   0		  0
30026b246aaab67db18be4a82be27fdd68624254	   0		  0
3002d59f0cdecdc35badedd7d11239b74b117b22	   0		  0
30036b948c00981ce392b4ed6dac1352b643cd7c	   0		  0
3003fe80e23624680e00c4317c684844cefdd8c4	   0		  0
3004e166b7a760344418fce1a87b7e8d509759d5	   0		  0
300560f7e3210f25cecbd1385b33a313e187a1dd	   0		  0
300567e2d500146d7c508e93233e8003f22a15d1	   0		  0
3005fcc41f39659be699602de858f0105f820b49	   0		  0
300624a65aa680600e46012f5308682f63649fe1	   0		  0
300627443ae396aca42c448e485a25e6f9b902f5	   0		  0
3006f89aca636a35d90e8414e691b8f0dede066e	   0		  0
3007012d795049c4c53cd7ca0843e1afb5906c60	   1		  1
30074073ccbe0922a6e08b8a20bbb13926d4d868	   0		  0
3007d17696f6132406880503c5eede96f1485066	   0		  0
3008ea52d8882cf8499af8e0241ef7dca00b3df0	   0		  0
30097d520d0955596fbb861d9f8b188128622e41	   0		  0
30097e6f01004ecf883d979c7901aaecf7fe0db4	   0		  0
300a47a14a4be2a22c0c71fd4da60a62ebdaf6b2	   1		  1
300b05a8041d03fbee724935bde51709ad39d9a7	   0		  0
300b05cf90b1b0af59087ed7ec99551abcbc1bbf	   0		  0
300b26a6964c88270e80cffe50931d7eb2270674	   0		  0
300bae2f4fe3e32a0a2f7645057326f04b7177b2	   0		  0
300bb8ef440ddaa71f164a139ea278103ca4f213	   0		  0
300bb9a72e8d13bcbbfa5d216c042cc54b279940	   0		  0
300c09cac88eda249f4db0b6aaa194e600054ae9	   0		  0
300d74fb22d223cf14ab7c485333d72539a90c4c	   0		  0
300db5aa66fa631707c96e9b9cea2db054de4413	   0		  0
300dced6f6742e0d6e74faa35402e36fbb8238ae	   0		  0
300ddab4b76c9c2ed91a5c90eae24b1a409cd4a0	   0		  0
30244a5ce08fbfa4d66243429a6e1ca1968e56d8	   0		  0
3034f98e931f9822342facf8da6ba2853c308333	   1		  1
30359fb3ddef265aa23fb47a5f07589bb885934b	   1		  1
30434db4cd68ad7f6d15f621447f7d4454b4ce19	   0		  0
3048572e1d7561924d9eb168494809004a2590a1	   1		  1
3059a3cec8e6fb67d0533e99430c6ef401dd2ac6	   1		  1
305b19cdf1da938739e03a7cb16181f1e1024b91	   1		  1
306b3f79c7a9549cbe46c6e4f351a7338f3dca3d	   1		  1
3073534452eed16cd0f5473c5e3189f06789f91f	   0		  0
307833573a206ac7e4f8e60c60afd5bb3c39145a	   1		  1
309f82a9d273edd6354088ba82421751e9731268	   1		  1
30ac4838b17d656585745d4f5226e73a01102513	   0		  0
30be10b74f263e56f998477703dfa69c555e5ec1	   0		  0
30bfca7018bd0f7070f30227fc84d38d50b0c96c	   0		  0
30e9522db1c7d376a11cda14df1380633b65fd56	   1		  1
30ee7f3f580ca1fc9c6bfeadb39355db867bf0ca	   1		  1
31101d07d30e0a64c3f94c2718154f19f5d375ed	   1		  1
31193a4971a731ccb3465cad71688ee1e9d0fc14	   1		  1
3157411b3625f25cea83a4ee3d038fd61489f74d	   1		  1
3168254883dc27b1111eaef4b0f610dc8035eaaa	   1		  1
316cec4fc190383a06b17010ca2c1cf8a5338700	   1		  1
317e1a993a2c26c5d0d36e3a0970fc3ef7d19456	   1		  1
31821983708baeec2d3b1e7d16cfaee682088ddb	   1		  1
31895cf1df3ac712550358756c3f1d1bea6020ca	   1		  1
319ee7f74e8a0362e013ace576e176eab432ec96	   0		  0
31a81de83cb232b22178c6ace41638d9fdf9e1f7	   0		  0
31be3acccf4e5c7e45517e583c86ea2fa30b3f31	   1		  1
31cfe7b64d172696e330bc890303cd6c07164d30	   0		  0
31d1ab78f7c9798a9907bc38c4c4866aa7d71a63	   1		  1
31d3b28e3d1550f95f22f8c47b74fbfed5e16b6f	   1		  1
31dd58b092c2d75618ba7991a5226c18eb74d83a	   0		  1
31df51818c0212a63a40814afc81d870dcb56260	   1		  1
31e30b796a17ae42e19826dffb14a9adcad381fe	   1		  1
31e7edd347c09cd500dad87d27fbc24cb028018f	   1		  1
31ee5333c07df1f14c0e15014f7494701f516da6	   0		  0
31f483d318105603bda1540ee270e6c511199019	   1		  1
3208c2e93c56b154cf1b1801eae1d4f53a215420	   1		  1
321603c8b614b78544c66c38396a553aacaf6ffc	   1		  1
32169a0389f517abda8d8469cd36eaabcbfd9e29	   1		  1
32184c7008ba1bdf775f9f08906e008b0f179aac	   1		  1
3225782752319713eb8774704493ead4131d3ea3	   1		  1
3225afe537a7fe95848cf178f9d3d4f071e9b9e8	   0		  0
3237b6a43f2abe6fdc4b0a7cf5481f70a53437b1	   1		  1
324294cf530a13c8067cb2c1de537a02b770688b	   0		  0
32452e502d2782ee0d87e7f1e33a2df37d0eee9e	   0		  0
324948fddeb07b20b6a6d6026059342be4cd99b0	   1		  1
324a61167ab0971226040fb496c1ff95698c0b9f	   1		  1
325c58e5b387bb4e7be81e7de0de210e0e10737e	   1		  1
32635c3209fb5c7c2f42f1b683b0cb5aba022201	   1		  1
326ad46459093af5cb343b6858f1ab5efe235d6c	   1		  1
327436d2eccfc8ee9182d794f5634772f78fc517	   1		  1
3284a6e3d4a083ed0eb52a79f0abf2ae7660ba55	   1		  1
3297410b35a2c44675abbbcf06a6555e4a9f1fe6	   1		  1
32a3539dea24c520a2de2352b920cd5fe0c44299	   0		  0
32c2bcea8d55346ad3ac918c9521ca0cd3fea9f9	   1		  1
32c2c575dbc77c4a44fced72541226b05ea60315	   0		  0
32c57128f11445d28e95f7e6a88beee8933e8284	   0		  0
32cf9d987d547f843406131282d74d7d1b5fa66b	   1		  1
32e2cb89279f72b7f3932ad9944319f4dce72445	   1		  1
32e68b0f404e9f70921c8280676f1a8f21c5fd74	   0		  0
32e6e28d84a5b655ade6866dfaaa7371cf175fa0	   0		  0
32e8b4932913fe2e0093ce695ec77e04c9c7a70e	   1		  1
330fe1299629c182abe13b40af5f9de3ab2d7e48	   1		  1
3316360ea3d501bf6962c924eba60012a3cefd7f	   1		  1
332ef3d997334169c124bd97420d5fdfad8bfca8	   0		  0
33515d3f6e8473adcba0c3a177358b293b713bc5	   1		  1
33563a684bfd4baf4bde6a10da13ac1ff9f0fe86	   1		  1
335fbf4b03b3ec6ea54ac506396793dc1cba32ab	   0		  0
337436cd8b1ee6e19a7fe089d5b3978a206cff64	   0		  0
3377c793a7d85fa0b288ad946a1d91465b0e3f83	   1		  1
337b91add4d464a4b72ec92634a9e41fcba3f530	   1		  1
3391ee44a63d483008cfcc12f913e3b0a327ab63	   1		  1
3397d412e86934c41c6e63954d637c7870180739	   1		  1
339bba7ad13e12e6d12990c46e78a0e7ad0d8f54	   1		  1
33a31a219e3f9c77b4e8bace58df5098ffe41b2c	   1		  1
33a7a9371c9555a6a2942a9f933b5b3e79bb5bbb	   1		  1
33b3e8b80b76c82a234cbbf2c12c8f3eedb1b38f	   1		  1
33b6ba5393b8d3c8386804a023262139d5251d3b	   0		  1
33b786d3d5ba2045bc78405a180e03d0eba474b3	   1		  1
33c003bb320fa2be822b31800a2fe364374def61	   1		  1
33c5927fe911fdd229eb08608cce3885bef08f2c	   1		  1
33d9f86d9224b39b1cee667b120cbfba190c3b2d	   1		  1
33e1f5a94db76df532b3217e058a5852fa3bb4fb	   1		  1
33e4b43c9b4c579ee5c37995f283188771ccec86	   0		  0
33e4d77fced7e7e4c115faf85731bc8cd57d4c3a	   0		  0
33ec894792f0778a3b0232f41423d7207497673e	   1		  1
33ecb2ce56113a8ea136656002b98939798bf76e	   1		  1
34049ff60340c8703ae2275cfe1870e469842434	   0		  0
3411301e045d16f0a4b2baac41259c8210d3e606	   1		  1
34294b6d18a8e2d30b5422ba6a7642012c0e6828	   1		  1
342e8bf22e67f47cbbb06b00599ddaccc71bd5ee	   0		  0
343cee9451489bd6fd5546b0b65fcf352fc43585	   1		  1
343e40b66ef78312b81d5e957040c2df67d4d275	   0		  0
34400fb855a37d646a9244e440fc66c997172594	   1		  1
3441630c070a3c267a90e0e71be5ab98d2877bf5	   1		  1
3459277f5d5e0fa804007308d156bdc0889fbe1d	   1		  1
345940e4fe056e42baa844c211fe74fbde55702d	   0		  0
3459ada9aa737876b21b6e2322c9a4d3ca8dc130	   0		  0
345f1760b3ddd029856abc906cd7b826d9a9b12c	   0		  0
34624697b55680286fd39c423802a7cbc0a34eae	   0		  0
348a42456dc235bc70750cfc0308467ad78c8399	   1		  1
348e4fb7b1121ee9a83f34cb54556b45c7c80b27	   1		  1
348e554b2ece338d11c2835ec4171dadf144d8d5	   0		  0
348e5ee690f9b6c8cfdd3e9b50545fd56224a0e0	   1		  1
348eb831f08f2d5a19714e85329034d2a9e86a4d	   1		  1
348ecb226bd94449f25f44c67f626fe25deac81d	   0		  0
348edb2c7262f133d3d73662f349b28e8ea82dfd	   1		  1
348f7c91e03e284f79c41cfe09d18a5d996f7d32	   0		  0
348fa7a98a1f0fe5e7b273b7825b966897af8c70	   1		  1
348fb3baa0155b1c7bac7e92ec7a89ef1aa2c475	   0		  0
3495934a03a60222500c29e6faea42335ac5fa07	   0		  0
349b52855d650fe52c1570777ea98bfefe9b90cc	   1		  1
34a26d92c8b8a736bd3f8d81c853548f4194fa5a	   1		  1
34a3017c645121cdcf33912a19622a37f66e27c0	   1		  1
34b9659ee3e378195f0fb5d4eeeafdb97a3719ca	   1		  1
34c0a4dbc32873c0cbd5e20d21160e8154604418	   1		  1
34ccff4fa5f8fc87583bbee8ef96d54d33fd1be4	   1		  1
34d06e4a304aa856f70c85cda8be01138ada8475	   1		  1
34def667f7c8f0e8b5fc641138955f3b6c8a9fb4	   1		  1
34e4c9d67a27b8c5bc918293620ae02101e794e4	   1		  1
34e8ab0a921dbab9bb7f506580b283d7a6dbaac5	   1		  1
34ec4e53c4d5ddb824d909ccf656019a7b875858	   1		  1
34f56847e8d248c3e6dde656d64755323fe509ea	   1		  1
34fa02273a392f5fdf7f8ed31d5f7a793889f280	   1		  1
350b5022002c88fa74c719470f02cf91b8567322	   0		  0
350d59a81c933c89c7391d05ec2f5aa3499bf8e6	   0		  0
350f3e9eade015f50b214805daacca967e7f43d3	   1		  1
351d7b66ce4a9787438a53c683cdfba086f7bbd8	   1		  1
35236b44f4a86525dd40f0e84ff354fce7cbc5fb	   1		  1
3523cd5b0e1dfdbe43ed00a582ce9885f0f73540	   1		  1
3531ef95e7d1c291d75ce401e41da9d437da5845	   0		  0
3572a1ddf93f1796e288476097871271c51f836d	   1		  1
357d8a72888646a85f7d6cdcef0ed5fb2521887b	   1		  1
357e627a6de8094ffcd6dfa9bde69aad6a4b06c3	   1		  1
357f7fe778a25150506d860d17038ab5062de7a4	   1		  1
3581ef54e08f1fb5902d4f7b4dc1902929f5ad85	   1		  1
35ae1f567b1039ae206736f81ebf1885440756e0	   1		  1
35d37d427e0e864dc7c8fbfa958aafd3f4c7e703	   0		  0
35dfbb942618f41497890e7e905444fef8ce6693	   0		  0
35eb073d528ee3574b3e4825856e3fd151d134dd	   1		  1
35ff1b212a4e813562005c6cdb39908b91ed6fd0	   1		  1
360146565ac8839292133c370784addaab06ff8d	   1		  1
36147d2c178bba3977e48d89bd10a4d95aa37278	   1		  1
361a3f9365266f6d87365c9f7137466a7daf7c02	   1		  1
362971cf64c37db4b3c9dd1aa54c69e4d2ef7fdb	   1		  1
3633a446e02e1a778445cabcbaad5097e1c4714a	   1		  1
3634157067f95bb61ddeb835781df43e519b24dd	   0		  0
365e444dfea6ba619df3a34606bc9683a3b550ee	   1		  1
3678d410fca0c85fcd14f16c8254fe2fbc83a24d	   1		  1
3692a804f60c3412a0e4978e01352efa2cf40802	   1		  1
369d1ba89f73220d674653bacbae4cd63339e22d	   1		  1
369d69898a8a849479a60d14dfce015ef1fcc170	   1		  1
36c4c7b930b6f88b3e0e5dcddcf73b99f6191f00	   1		  1
36d9edbab8b6a77502333571533b94b81c8835fc	   0		  0
36f21fbad7a4a072c0060140eec940f0d4ce193d	   1		  1
36fd456b601a6e24cb859f9590aa490d715af855	   1		  1
37093aff4d92931df3340d397ce072c62ced77b8	   1		  1
370c3e235bfa71463bae2f6817a4692bf3975d5a	   0		  0
37209c01f32e9d1de2085ccfd94fe5469b1794fc	   1		  1
3727848858f1527873930422fcbb9347b98deaff	   1		  1
373370209f01964655d723cd7a79e6882a4335ea	   0		  0
3733c0b4ef3a48f775643324603873996770829c	   0		  0
37380594eea2ed7817adacd72601bc6a3dd1a89f	   1		  1
373bb4134e6527ccb71adeb6d7961e5f38ed643e	   0		  0
374ef946579cdc19d733c0e376d977e8fbdbe6cd	   0		  0
375232a1319ad198a13be0062a05fa4dd4187886	   0		  0
3753456de86ae2bca53fe4226d83f6ccebb1a92f	   1		  1
375516e3afd05761ddc11811ecb6ac72ad68eafa	   1		  1
3759a92935836626cd353cc8a4860d5eb4c6205a	   0		  0
375e0ec9631d81354e777afb4e060be8ef5da477	   0		  0
375fbf909a3a0a484312581ac8ae58aa1d5a8351	   1		  1
37989c4365352296359d27afb1961fd54e27efb8	   1		  1
379a4d43d9487d3be89fdb87e415da3166f8e24b	   0		  0
379eaf6a4b7cd9021db7117f3fbbe921e7c4f5ff	   0		  0
37a5dd4e6853c1ea89a9f75c086771d92d151f6f	   1		  1
37ba38d1436325d91717136d7f323495436d5b51	   0		  0
37bdd4b7d3cb95bc9975c03103c53f6ce0a7f3f1	   1		  1
37c6025613ba2ced428750f8df43077ca25fba7d	   1		  1
37d683a5d879c1519536a686c6d9b7c5cce455f8	   1		  1
37df4788e1a0fb134a0d6d073883cfbb6ebfd7f7	   1		  1
37df7069ea4bdc12dfb4ecea159caed6cb795699	   1		  1
37df7d0d491d531ddff449351a60155970b47616	   0		  0
380abd1376df86f05a3c00589cf528066c6f8ed2	   1		  1
38115de92a932fc427b883267e88078a15b31f78	   1		  1
381b9c7bf6a8c2d84621398f1fd72bdb785a42d2	   0		  0
38200d62b8b3270d5217485e0945ec017f04f489	   0		  0
3824e9cb73b3438a23e950e8f194330cf23467dd	   1		  1
38270259f8cd13f7e6489ae22768fa715397ca68	   1		  1
382a22a3fdbc567d8cd445302be1a91924eda4f9	   1		  1
383a3bb21cbc05848a53238f0331a9c2a817ff65	   0		  0
38498d8d4755a11dd1c567bd8ac9a0ddfef21d75	   1		  1
387bb5131ccbe200c93ead54cd4ee2fc81890847	   1		  1
38a798fdbc6376ce13c9388a562075b1968e2e48	   0		  0
38b3487e850eea9454d6755540deacad8a31b78b	   1		  1
38b3b4cf6f72cc60ecbc50da51a69b7ef1f27776	   1		  1
38b4e48bba0302f287b68a8fbd26e94f560009bd	   1		  1
38d48a9105ee8aa256f72c2651c2dad837f8db66	   1		  1
38e9ed3dc68cf8bb764a145d1811d505d5187422	   1		  1
38eda064dc4c2428e87c2f712ac510ee3dcbe216	   0		  0
38efe93e7f478121df76a8f3d247b750a8c7419c	   1		  0
38f310dcb6efb75897e37506847ec913d399d14a	   1		  1
38f5532335a2cd5216b71a7b6576ff70eac80d84	   1		  1
3911cb271d2e93a3112938f8593b0ad48ec4a916	   1		  1
3928c147aa1e67de0a5ab1be8c1b9e09fda00df3	   1		  1
3936aca1ac8fb2bb8997328521e7592f72df356e	   1		  0
